Game Date,Start Time,Diamond,Division,Home Team,Visiting Team
05/05/2014,6:30 PM,NORTH,,,
05/05/2014,8:00 PM,NORTH,,,
05/05/2014,9:30 PM,NORTH,,,
06/05/2014,6:30 PM,SOUTH,C Division,Prime Time,Make it Green Legends
06/05/2014,6:30 PM,NORTH,C Division,A&B Sports,AAAKavtech
06/05/2014,8:00 PM,SOUTH,A Division,Instile Tile,ON Canadians
06/05/2014,8:00 PM,NORTH,B Division,Brown's Martial Arts,The Colts
06/05/2014,9:30 PM,NORTH,C Division,Mark's Mustangs,Kanata Krushers
06/05/2014,9:30 PM,SOUTH,B Division,RBC Lions,Tony Graham Bears
07/05/2014,6:30 PM,SOUTH,B Division,Mattawa,KSC Sportsmen
07/05/2014,6:30 PM,NORTH,B Division,Ironwood,7th Inning Stretchers
07/05/2014,8:00 PM,NORTH,C Division,Frisby Retreads,Longshots
07/05/2014,8:00 PM,SOUTH,A Division,Braves,Dawg Pound
07/05/2014,9:30 PM,NORTH,A Division,Brew Crew,Go Dean Express
07/05/2014,9:30 PM,SOUTH,A Division,Willy's Pizza,Slime
12/05/2014,6:30 PM,NORTH,A Division,Slime,Braves
12/05/2014,8:00 PM,NORTH,B Division,KSC Sportsmen,Brown's Martial Arts
12/05/2014,9:30 PM,NORTH,B Division,Mattawa,Bridlewood Bandits
13/05/2014,6:30 PM,NORTH,C Division,Longshots,Mark's Mustangs
13/05/2014,6:30 PM,SOUTH,C Division,AAAKavtech,Frisby Retreads
13/05/2014,8:00 PM,NORTH,C Division,Make it Green Legends,A&B Sports
13/05/2014,8:00 PM,SOUTH,C Division,Kanata Krushers,Prime Time
13/05/2014,9:30 PM,SOUTH,,,
13/05/2014,9:30 PM,NORTH,,,
14/05/2014,6:30 PM,SOUTH,B Division,7th Inning Stretchers,Mattawa
14/05/2014,6:30 PM,NORTH,B Division,The Colts,RBC Lions
14/05/2014,8:00 PM,SOUTH,A Division,Dawg Pound,Brew Crew
14/05/2014,8:00 PM,SOUTH,A Division,ON Canadians,Willy's Pizza
14/05/2014,9:30 PM,SOUTH,B Division,Bridlewood Bandits,Tony Graham Bears
14/05/2014,9:30 PM,NORTH,A Division,Go Dean Express,Instile Tile
19/05/2014,6:30 PM,NORTH,,,
19/05/2014,8:00 PM,NORTH,,,
19/05/2014,9:30 PM,NORTH,,,
20/05/2014,6:30 PM,NORTH,C Division,Mark's Mustangs,AAAKavtech
20/05/2014,6:30 PM,SOUTH,B Division,Brown's Martial Arts,Bridlewood Bandits
20/05/2014,8:00 PM,SOUTH,A Division,Brew Crew,Slime
20/05/2014,8:00 PM,NORTH,A Division,Dawg Pound,Go Dean Express
20/05/2014,9:30 PM,SOUTH,A Division,Willy's Pizza,Instile Tile
20/05/2014,9:30 PM,NORTH,B Division,RBC Lions,KSC Sportsmen
21/05/2014,6:30 PM,NORTH,B Division,Tony Graham Bears,7th Inning Stretchers
21/05/2014,6:30 PM,SOUTH,B Division,Mattawa,Ironwood
21/05/2014,8:00 PM,NORTH,C Division,Prime Time,Longshots
21/05/2014,8:00 PM,SOUTH,A Division,Braves,ON Canadians
21/05/2014,9:30 PM,NORTH,C Division,Kanata Krushers,Make it Green Legends
21/05/2014,9:30 PM,SOUTH,C Division,Frisby Retreads,A&B Sports
26/05/2014,6:30 PM,NORTH,B Division,Bridlewood Bandits,RBC Lions
26/05/2014,8:00 PM,NORTH,A Division,Instile Tile,Braves
26/05/2014,9:30 PM,NORTH,A Division,Go Dean Express,Willy's Pizza
27/05/2014,6:30 PM,NORTH,C Division,Make it Green Legends,Frisby Retreads
27/05/2014,6:30 PM,SOUTH,C Division,Longshots,Kanata Krushers
27/05/2014,8:00 PM,NORTH,B Division,The Colts,Mattawa
27/05/2014,8:00 PM,SOUTH,B Division,7th Inning Stretchers,Brown's Martial Arts
27/05/2014,9:30 PM,NORTH,,,
27/05/2014,9:30 PM,SOUTH,,,
28/05/2014,6:30 PM,NORTH,C Division,A&B Sports,Mark's Mustangs
28/05/2014,6:30 PM,SOUTH,A Division,ON Canadians,Brew Crew
28/05/2014,8:00 PM,SOUTH,B Division,KSC Sportsmen,The Colts
28/05/2014,8:00 PM,NORTH,C Division,AAAKavtech,Prime Time
28/05/2014,9:30 PM,SOUTH,B Division,Ironwood,Tony Graham Bears
28/05/2014,9:30 PM,NORTH,A Division,Slime,Dawg Pound
02/06/2014,6:30 PM,NORTH,C Division,Prime Time,A&B Sports
02/06/2014,8:00 PM,NORTH,B Division,RBC Lions,7th Inning Stretchers
02/06/2014,9:30 PM,NORTH,C Division,Mark's Mustangs,Frisby Retreads
03/06/2014,6:30 PM,SOUTH,,,
03/06/2014,6:30 PM,NORTH,B Division,Tony Graham Bears,Mattawa
03/06/2014,8:00 PM,SOUTH,A Division,Slime,Go Dean Express
03/06/2014,8:00 PM,NORTH,B Division,Brown's Martial Arts,Ironwood
03/06/2014,9:30 PM,NORTH,C Division,Kanata Krushers,AAAKavtech
03/06/2014,9:30 PM,SOUTH,,,
04/06/2014,6:30 PM,SOUTH,B Division,KSC Sportsmen,Ironwood
04/06/2014,6:30 PM,NORTH,B Division,The Colts,Bridlewood Bandits
04/06/2014,8:00 PM,SOUTH,C Division,Longshots,Make it Green Legends
04/06/2014,8:00 PM,NORTH,A Division,Braves,Willy's Pizza
04/06/2014,9:30 PM,NORTH,A Division,Dawg Pound,ON Canadians
04/06/2014,9:30 PM,SOUTH,A Division,Brew Crew,Instile Tile
09/06/2014,6:30 PM,NORTH,A Division,ON Canadians,Slime
09/06/2014,8:00 PM,NORTH,A Division,Go Dean Express,Braves
09/06/2014,9:30 PM,NORTH,C Division,Frisby Retreads,Prime Time
10/06/2014,6:30 PM,SOUTH,C Division,Make it Green Legends,Mark's Mustangs
10/06/2014,6:30 PM,NORTH,B Division,Ironwood,RBC Lions
10/06/2014,8:00 PM,SOUTH,B Division,7th Inning Stretchers,The Colts
10/06/2014,8:00 PM,NORTH,C Division,A&B Sports,Kanata Krushers
10/06/2014,9:30 PM,NORTH,,,
10/06/2014,9:30 PM,SOUTH,,,
11/06/2014,6:30 PM,SOUTH,B Division,Mattawa,Brown's Martial Arts
11/06/2014,6:30 PM,NORTH,A Division,Instile Tile,Dawg Pound
11/06/2014,8:00 PM,SOUTH,A Division,Willy's Pizza,Brew Crew
11/06/2014,8:00 PM,NORTH,B Division,Tony Graham Bears,KSC Sportsmen
11/06/2014,9:30 PM,SOUTH,C Division,AAAKavtech,Longshots
11/06/2014,9:30 PM,NORTH,B Division,Bridlewood Bandits,KSC Sportsmen
16/06/2014,6:30 PM,NORTH,A Division,Slime,Instile Tile
16/06/2014,8:00 PM,NORTH,C Division,AAAKavtech,Make it Green Legends
16/06/2014,9:30 PM,NORTH,C Division,Longshots,A&B Sports
17/06/2014,6:30 PM,NORTH,B Division,KSC Sportsmen,7th Inning Stretchers
17/06/2014,6:30 PM,SOUTH,C Division,Kanata Krushers,Frisby Retreads
17/06/2014,8:00 PM,NORTH,,,
17/06/2014,8:00 PM,SOUTH,A Division,Braves,Slime
17/06/2014,9:30 PM,NORTH,B Division,RBC Lions,Mattawa
17/06/2014,9:30 PM,SOUTH,B Division,The Colts,Ironwood
18/06/2014,6:30 PM,NORTH,B Division,Brown's Martial Arts,Tony Graham Bears
18/06/2014,6:30 PM,SOUTH,A Division,Dawg Pound,Willy's Pizza
18/06/2014,8:00 PM,NORTH,C Division,Prime Time,Mark's Mustangs
18/06/2014,8:00 PM,SOUTH,A Division,Brew Crew,Braves
18/06/2014,9:30 PM,SOUTH,A Division,ON Canadians,Go Dean Express
18/06/2014,9:30 PM,NORTH,A Division,Brew Crew,Dawg Pound
23/06/2014,6:30 PM,NORTH,A Division,Slime,Willy's Pizza
23/06/2014,8:00 PM,NORTH,B Division,7th Inning Stretchers,Bridlewood Bandits
23/06/2014,9:30 PM,NORTH,A Division,Dawg Pound,Braves
24/06/2014,6:30 PM,NORTH,B Division,Ironwood,Bridlewood Bandits
24/06/2014,6:30 PM,SOUTH,C Division,Longshots,Frisby Retreads
24/06/2014,8:00 PM,NORTH,C Division,AAAKavtech,A&B Sports
24/06/2014,8:00 PM,SOUTH,A Division,ON Canadians,Instile Tile
24/06/2014,9:30 PM,NORTH,C Division,Frisby Retreads,AAAKavtech
24/06/2014,9:30 PM,SOUTH,A Division,Instile Tile,Go Dean Express
25/06/2014,6:30 PM,SOUTH,A Division,Go Dean Express,Brew Crew
25/06/2014,6:30 PM,NORTH,C Division,Kanata Krushers,Mark's Mustangs
25/06/2014,8:00 PM,SOUTH,B Division,Mattawa,The Colts
25/06/2014,8:00 PM,NORTH,B Division,Tony Graham Bears,RBC Lions
25/06/2014,9:30 PM,SOUTH,B Division,Ironwood,KSC Sportsmen
25/06/2014,9:30 PM,NORTH,C Division,Make it Green Legends,Prime Time
30/06/2014,6:30 PM,NORTH,,,
30/06/2014,8:00 PM,NORTH,,,
30/06/2014,9:30 PM,NORTH,,,
01/07/2014,6:30 PM,NORTH,,,
01/07/2014,6:30 PM,SOUTH,,,
01/07/2014,8:00 PM,NORTH,,,
01/07/2014,8:00 PM,SOUTH,,,
01/07/2014,9:30 PM,SOUTH,,,
01/07/2014,9:30 PM,NORTH,,,
02/07/2014,6:30 PM,SOUTH,B Division,KSC Sportsmen,Mattawa
02/07/2014,6:30 PM,NORTH,C Division,A&B Sports,Make it Green Legends
02/07/2014,8:00 PM,NORTH,B Division,Brown's Martial Arts,RBC Lions
02/07/2014,8:00 PM,SOUTH,B Division,Bridlewood Bandits,Ironwood
02/07/2014,9:30 PM,SOUTH,C Division,Mark's Mustangs,Longshots
02/07/2014,9:30 PM,NORTH,B Division,The Colts,Tony Graham Bears
07/07/2014,6:30 PM,NORTH,B Division,7th Inning Stretchers,Ironwood
07/07/2014,8:00 PM,NORTH,A Division,Slime,Brew Crew
07/07/2014,9:30 PM,NORTH,A Division,ON Canadians,Braves
08/07/2014,6:30 PM,NORTH,A Division,Go Dean Express,Dawg Pound
08/07/2014,6:30 PM,SOUTH,C Division,Prime Time,Kanata Krushers
08/07/2014,8:00 PM,NORTH,C Division,A&B Sports,Frisby Retreads
08/07/2014,8:00 PM,SOUTH,B Division,KSC Sportsmen,Tony Graham Bears
08/07/2014,9:30 PM,NORTH,C Division,AAAKavtech,Mark's Mustangs
08/07/2014,9:30 PM,SOUTH,B Division,Bridlewood Bandits,Mattawa
09/07/2014,6:30 PM,SOUTH,C Division,Longshots,Prime Time
09/07/2014,6:30 PM,NORTH,A Division,Instile Tile,Willy's Pizza
09/07/2014,8:00 PM,NORTH,A Division,Willy's Pizza,ON Canadians
09/07/2014,8:00 PM,SOUTH,B Division,RBC Lions,Brown's Martial Arts
09/07/2014,9:30 PM,NORTH,C Division,Make it Green Legends,Kanata Krushers
09/07/2014,9:30 PM,SOUTH,B Division,The Colts,Brown's Martial Arts
14/07/2014,6:30 PM,NORTH,C Division,Kanata Krushers,Longshots
14/07/2014,8:00 PM,NORTH,B Division,RBC Lions,The Colts
14/07/2014,9:30 PM,NORTH,B Division,Brown's Martial Arts,KSC Sportsmen
15/07/2014,6:30 PM,SOUTH,B Division,Tony Graham Bears,Bridlewood Bandits
15/07/2014,6:30 PM,NORTH,A Division,Brew Crew,ON Canadians
15/07/2014,8:00 PM,SOUTH,C Division,Mark's Mustangs,A&B Sports
15/07/2014,8:00 PM,NORTH,B Division,Mattawa,7th Inning Stretchers
15/07/2014,9:30 PM,NORTH,,,
15/07/2014,9:30 PM,SOUTH,,,
16/07/2014,6:30 PM,NORTH,A Division,Willy's Pizza,Go Dean Express
16/07/2014,6:30 PM,SOUTH,C Division,Frisby Retreads,Make it Green Legends
16/07/2014,8:00 PM,SOUTH,C Division,Prime Time,AAAKavtech
16/07/2014,8:00 PM,NORTH,A Division,Dawg Pound,Slime
16/07/2014,9:30 PM,NORTH,A Division,Braves,Instile Tile
16/07/2014,9:30 PM,SOUTH,,,
21/07/2014,6:30 PM,NORTH,B Division,Bridlewood Bandits,Brown's Martial Arts
21/07/2014,8:00 PM,NORTH,B Division,KSC Sportsmen,RBC Lions
21/07/2014,9:30 PM,NORTH,B Division,Ironwood,Mattawa
22/07/2014,6:30 PM,NORTH,C Division,Make it Green Legends,Longshots
22/07/2014,6:30 PM,SOUTH,A Division,ON Canadians,Dawg Pound
22/07/2014,8:00 PM,SOUTH,C Division,A&B Sports,Prime Time
22/07/2014,8:00 PM,NORTH,C Division,AAAKavtech,Kanata Krushers
22/07/2014,9:30 PM,SOUTH,,,
22/07/2014,9:30 PM,NORTH,,,
23/07/2014,6:30 PM,SOUTH,A Division,Go Dean Express,Slime
23/07/2014,6:30 PM,NORTH,C Division,Frisby Retreads,Mark's Mustangs
23/07/2014,8:00 PM,SOUTH,B Division,Tony Graham Bears,The Colts
23/07/2014,8:00 PM,NORTH,A Division,Instile Tile,Brew Crew
23/07/2014,9:30 PM,NORTH,A Division,Willy's Pizza,Braves
23/07/2014,9:30 PM,SOUTH,B Division,7th Inning Stretchers,Tony Graham Bears
28/07/2014,6:30 PM,NORTH,C Division,Longshots,AAAKavtech
28/07/2014,8:00 PM,NORTH,A Division,Braves,Go Dean Express
28/07/2014,9:30 PM,NORTH,,,
29/07/2014,6:30 PM,NORTH,B Division,The Colts,KSC Sportsmen
29/07/2014,6:30 PM,SOUTH,,,
29/07/2014,8:00 PM,SOUTH,B Division,Brown's Martial Arts,7th Inning Stretchers
29/07/2014,8:00 PM,NORTH,A Division,Dawg Pound,Instile Tile
29/07/2014,9:30 PM,SOUTH,C Division,Mark's Mustangs,Make it Green Legends
29/07/2014,9:30 PM,NORTH,A Division,Slime,ON Canadians
30/07/2014,6:30 PM,SOUTH,B Division,RBC Lions,Bridlewood Bandits
30/07/2014,6:30 PM,NORTH,C Division,Kanata Krushers,A&B Sports
30/07/2014,8:00 PM,SOUTH,B Division,Tony Graham Bears,Ironwood
30/07/2014,8:00 PM,NORTH,,,
30/07/2014,9:30 PM,SOUTH,C Division,Prime Time,Frisby Retreads
30/07/2014,9:30 PM,NORTH,A Division,Brew Crew,Willy's Pizza
04/08/2014,6:30 PM,NORTH,,,
04/08/2014,8:00 PM,NORTH,,,
04/08/2014,9:30 PM,NORTH,,,
05/08/2014,6:30 PM,SOUTH,C Division,A&B Sports,Longshots
05/08/2014,6:30 PM,NORTH,B Division,Mattawa,Tony Graham Bears
05/08/2014,8:00 PM,NORTH,C Division,Mark's Mustangs,Prime Time
05/08/2014,8:00 PM,SOUTH,B Division,Bridlewood Bandits,The Colts
05/08/2014,9:30 PM,SOUTH,B Division,7th Inning Stretchers,RBC Lions
05/08/2014,9:30 PM,NORTH,C Division,Frisby Retreads,Kanata Krushers
06/08/2014,6:30 PM,SOUTH,B Division,Ironwood,Brown's Martial Arts
06/08/2014,6:30 PM,NORTH,A Division,Go Dean Express,ON Canadians
06/08/2014,8:00 PM,SOUTH,A Division,Willy's Pizza,Dawg Pound
06/08/2014,8:00 PM,NORTH,C Division,Make it Green Legends,AAAKavtech
06/08/2014,9:30 PM,SOUTH,A Division,Instile Tile,Slime
06/08/2014,9:30 PM,NORTH,A Division,Braves,Brew Crew
11/08/2014,6:30 PM,NORTH,B Division,Brown's Martial Arts,Mattawa
11/08/2014,8:00 PM,NORTH,A Division,Brew Crew,Go Dean Express
11/08/2014,9:30 PM,NORTH,,,
12/08/2014,6:30 PM,NORTH,B Division,The Colts,7th Inning Stretchers
12/08/2014,6:30 PM,SOUTH,A Division,Instile Tile,ON Canadians
12/08/2014,8:00 PM,SOUTH,C Division,Frisby Retreads,Longshots
12/08/2014,8:00 PM,NORTH,C Division,Prime Time,Make it Green Legends
12/08/2014,9:30 PM,NORTH,,,
12/08/2014,9:30 PM,SOUTH,,,
13/08/2014,6:30 PM,NORTH,A Division,Willy's Pizza,Slime
13/08/2014,6:30 PM,SOUTH,B Division,RBC Lions,Ironwood
13/08/2014,8:00 PM,SOUTH,C Division,Mark's Mustangs,Kanata Krushers
13/08/2014,8:00 PM,NORTH,C Division,A&B Sports,AAAKavtech
13/08/2014,9:30 PM,NORTH,B Division,KSC Sportsmen,Bridlewood Bandits
13/08/2014,9:30 PM,SOUTH,A Division,Braves,Dawg Pound
18/08/2014,6:30 PM,NORTH,B Division,Bridlewood Bandits,7th Inning Stretchers
18/08/2014,8:00 PM,NORTH,A Division,Go Dean Express,Instile Tile
18/08/2014,9:30 PM,NORTH,,,
19/08/2014,6:30 PM,SOUTH,C Division,AAAKavtech,Frisby Retreads
19/08/2014,6:30 PM,NORTH,A Division,ON Canadians,Willy's Pizza
19/08/2014,8:00 PM,SOUTH,C Division,Longshots,Mark's Mustangs
19/08/2014,8:00 PM,NORTH,B Division,Ironwood,The Colts
19/08/2014,9:30 PM,SOUTH,B Division,Tony Graham Bears,Brown's Martial Arts
19/08/2014,9:30 PM,NORTH,,,
20/08/2014,6:30 PM,NORTH,C Division,Make it Green Legends,A&B Sports
20/08/2014,6:30 PM,SOUTH,B Division,Mattawa,RBC Lions
20/08/2014,8:00 PM,SOUTH,C Division,Kanata Krushers,Prime Time
20/08/2014,8:00 PM,NORTH,A Division,Dawg Pound,Brew Crew
20/08/2014,9:30 PM,SOUTH,B Division,7th Inning Stretchers,KSC Sportsmen
20/08/2014,9:30 PM,NORTH,A Division,Slime,Braves
