Date,Time,Venue,Home,Visitor
05/07/2013,4:45 PM,East,Double Diamond,Trouble in the Dugout
05/07/2013,4:45 PM,West,Woody Bats,Catchers in the Rye
05/07/2013,6:15 PM,East,Beer Feasters,Plagued Thieves
05/07/2013,6:15 PM,West,,
05/08/2013,4:45 PM,East,Softball in Motion,Spacemen
05/08/2013,4:45 PM,West,,
05/08/2013,6:15 PM,East,,
05/08/2013,6:15 PM,West,Transmission Impossible,Groundhogs
05/09/2013,4:45 PM,East,,
05/09/2013,4:45 PM,West,,
05/09/2013,6:15 PM,East,Halogen Hooligans,The Ramblers
05/09/2013,6:15 PM,West,,
05/14/2013,4:45 PM,East,,
05/14/2013,4:45 PM,West,Plagued Thieves,Woody Bats
05/14/2013,6:15 PM,East,,
05/14/2013,6:15 PM,West,Groundhogs,Beer Feasters
05/15/2013,4:45 PM,East,Trouble in the Dugout,Halogen Hooligans
05/15/2013,4:45 PM,West,Catchers in the Rye,Double Diamond
05/15/2013,6:15 PM,East,,
05/15/2013,6:15 PM,West,NAble Bomb Squad,Transmission Impossible
05/16/2013,4:45 PM,East,,
05/16/2013,4:45 PM,West,,
05/16/2013,6:15 PM,East,The Ramblers,Softball in Motion
05/16/2013,6:15 PM,West,,
05/21/2013,4:45 PM,East,,
05/21/2013,4:45 PM,West,Woody Bats,Double Diamond
05/21/2013,6:15 PM,East,,
05/21/2013,6:15 PM,West,Halogen Hooligans,Catchers in the Rye
05/22/2013,4:45 PM,East,Softball in Motion,Trouble in the Dugout
05/22/2013,4:45 PM,West,,
05/22/2013,6:15 PM,East,,
05/22/2013,6:15 PM,West,Beer Feasters,NAble Bomb Squad
05/23/2013,4:45 PM,East,,
05/23/2013,4:45 PM,West,,
05/23/2013,6:15 PM,East,Transmission Impossible,Spacemen
05/23/2013,6:15 PM,West,Plagued Thieves,Groundhogs
05/28/2013,4:45 PM,East,,
05/28/2013,4:45 PM,West,Double Diamond,Halogen Hooligans
05/28/2013,6:15 PM,East,Groundhogs,Woody Bats
05/28/2013,6:15 PM,West,NAble Bomb Squad,Plagued Thieves
05/29/2013,4:45 PM,East,Catchers in the Rye,Softball in Motion
05/29/2013,4:45 PM,West,,
05/29/2013,6:15 PM,East,,
05/29/2013,6:15 PM,West,Spacemen,Beer Feasters
05/30/2013,4:45 PM,East,,
05/30/2013,4:45 PM,West,,
05/30/2013,6:15 PM,East,The Ramblers,Transmission Impossible
05/30/2013,6:15 PM,West,,
06/04/2013,4:45 PM,East,,
06/04/2013,4:45 PM,West,Woody Bats,Halogen Hooligans
06/04/2013,6:15 PM,East,Groundhogs,NAble Bomb Squad
06/04/2013,6:15 PM,West,Softball in Motion,Double Diamond
06/05/2013,4:45 PM,East,Plagued Thieves,Spacemen
06/05/2013,4:45 PM,West,,
06/05/2013,6:15 PM,East,,
06/05/2013,6:15 PM,West,Beer Feasters,The Ramblers
06/06/2013,4:45 PM,West,,
06/06/2013,4:45 PM,West,,
06/06/2013,6:15 PM,East,Transmission Impossible,Trouble in the Dugout
06/06/2013,6:15 PM,West,,
06/11/2013,4:45 PM,East,,
06/11/2013,4:45 PM,West,Halogen Hooligans,Softball in Motion
06/11/2013,6:15 PM,East,NAble Bomb Squad,Woody Bats
06/11/2013,6:15 PM,West,Spacemen,Groundhogs
06/12/2013,4:45 PM,East,,
06/12/2013,4:45 PM,West,,
06/12/2013,6:15 PM,East,,
06/12/2013,6:15 PM,West,The Ramblers,Plagued Thieves
06/13/2013,4:45 PM,East,,
06/13/2013,4:45 PM,West,,
06/13/2013,6:15 PM,East,Catchers in the Rye,Transmission Impossible
06/13/2013,6:15 PM,West,Trouble in the Dugout,Beer Feasters
06/18/2013,4:45 PM,East,,
06/18/2013,4:45 PM,West,,
06/18/2013,6:15 PM,East,NAble Bomb Squad,Spacemen
06/18/2013,6:15 PM,West,Groundhogs,The Ramblers
06/19/2013,4:45 PM,East,Woody Bats,Softball in Motion
06/19/2013,4:45 PM,West,Plagued Thieves,Trouble in the Dugout
06/19/2013,6:15 PM,East,,
06/19/2013,6:15 PM,West,Transmission Impossible,Double Diamond
06/20/2013,4:45 PM,East,,
06/20/2013,4:45 PM,West,,
06/20/2013,6:15 PM,East,Beer Feasters,Catchers in the Rye
06/20/2013,6:15 PM,West,,
06/25/2013,4:45 PM,East,,
06/25/2013,4:45 PM,West,,
06/25/2013,6:15 PM,East,The Ramblers,NAble Bomb Squad
06/25/2013,6:15 PM,West,Halogen Hooligans,Transmission Impossible
06/26/2013,4:45 PM,East,Spacemen,Woody Bats
06/26/2013,4:45 PM,West,Catchers in the Rye,Plagued Thieves
06/26/2013,6:15 PM,East,,
06/26/2013,6:15 PM,West,Trouble in the Dugout,Groundhogs
06/27/2013,4:45 PM,East,,
06/27/2013,4:45 PM,West,,
06/27/2013,6:15 PM,East,Double Diamond,Beer Feasters
06/27/2013,6:15 PM,West,,
07/02/2013,4:45 PM,East,,
07/02/2013,4:45 PM,West,Double Diamond,Plagued Thieves
07/02/2013,6:15 PM,East,Spacemen,The Ramblers
07/02/2013,6:15 PM,West,Transmission Impossible,Softball in Motion
07/03/2013,4:45 PM,East,,
07/03/2013,4:45 PM,West,,
07/03/2013,6:15 PM,East,NAble Bomb Squad,Trouble in the Dugout
07/03/2013,6:15 PM,West,Beer Feasters,Halogen Hooligans
07/04/2013,4:45 PM,East,,
07/04/2013,4:45 PM,West,,
07/04/2013,6:15 PM,East,,
07/04/2013,6:15 PM,West,Groundhogs,Catchers in the Rye
07/09/2013,4:45 PM,East,,
07/09/2013,4:45 PM,West,Trouble in the Dugout,Spacemen
07/09/2013,6:15 PM,East,,
07/09/2013,6:15 PM,West,Softball in Motion,Beer Feasters
07/10/2013,4:45 PM,East,Halogen Hooligans,Plagued Thieves
07/10/2013,4:45 PM,West,,
07/10/2013,6:15 PM,East,,
07/10/2013,6:15 PM,West,Woody Bats,The Ramblers
07/11/2013,4:45 PM,East,,
07/11/2013,4:45 PM,West,,
07/11/2013,6:15 PM,East,Catchers in the Rye,NAble Bomb Squad
07/11/2013,6:15 PM,West,Double Diamond,Groundhogs
07/16/2013,4:45 PM,East,,
07/16/2013,4:45 PM,West,Spacemen,Catchers in the Rye
07/16/2013,6:15 PM,East,The Ramblers,Trouble in the Dugout
07/16/2013,6:15 PM,West,,
07/17/2013,4:45 PM,East,,
07/17/2013,4:45 PM,West,,
07/17/2013,6:15 PM,East,,
07/17/2013,6:15 PM,West,Woody Bats,Transmission Impossible
07/18/2013,4:45 PM,East,Plagued Thieves,Softball in Motion
07/18/2013,4:45 PM,West,,
07/18/2013,6:15 PM,East,NAble Bomb Squad,Double Diamond
07/18/2013,6:15 PM,West,Groundhogs,Halogen Hooligans
07/23/2013,4:45 PM,East,,
07/23/2013,4:45 PM,West,,
07/23/2013,6:15 PM,East,Transmission Impossible,Beer Feasters
07/23/2013,6:15 PM,West,Catchers in the Rye,The Ramblers
07/24/2013,4:45 PM,East,,
07/24/2013,4:45 PM,West,,
07/24/2013,6:15 PM,East,,
07/24/2013,6:15 PM,West,Softball in Motion,Groundhogs
07/25/2013,4:45 PM,East,Trouble in the Dugout,Woody Bats
07/25/2013,4:45 PM,West,Double Diamond,Spacemen
07/25/2013,6:15 PM,East,Halogen Hooligans,NAble Bomb Squad
07/25/2013,6:15 PM,West,,
07/30/2013,4:45 PM,East,,
07/30/2013,4:45 PM,West,Trouble in the Dugout,Catchers in the Rye
07/30/2013,6:15 PM,East,Softball in Motion,NAble Bomb Squad
07/30/2013,6:15 PM,West,,
07/31/2013,4:45 PM,East,,
07/31/2013,4:45 PM,West,,
07/31/2013,6:15 PM,East,,
07/31/2013,6:15 PM,West,The Ramblers,Double Diamond
08/01/2013,4:45 PM,East,Spacemen,Halogen Hooligans
08/01/2013,4:45 PM,West,,
08/01/2013,6:15 PM,East,Beer Feasters,Woody Bats
08/01/2013,6:15 PM,West,Plagued Thieves,Transmission Impossible
